(0.103600) avg_accuracy=0.220000, f_measure:0.280540
(0.103500) avg_accuracy=0.220000, f_measure:0.280540
(0.103400) avg_accuracy=0.220000, f_measure:0.280540
(0.103300) avg_accuracy=0.220000, f_measure:0.280540
(0.103200) avg_accuracy=0.220000, f_measure:0.280540
(0.103100) avg_accuracy=0.220000, f_measure:0.280540
(0.103000) avg_accuracy=0.220000, f_measure:0.280540
(0.102900) avg_accuracy=0.220000, f_measure:0.280540
(0.102800) avg_accuracy=0.220000, f_measure:0.280540
(0.102700) avg_accuracy=0.220000, f_measure:0.280540
(0.102600) avg_accuracy=0.220000, f_measure:0.280540
(0.102500) avg_accuracy=0.220000, f_measure:0.280540
(0.102400) avg_accuracy=0.220000, f_measure:0.280540
(0.102300) avg_accuracy=0.220000, f_measure:0.280540
(0.102200) avg_accuracy=0.220000, f_measure:0.280540
(0.102100) avg_accuracy=0.220000, f_measure:0.280540
(0.102000) avg_accuracy=0.220000, f_measure:0.280540
(0.101900) avg_accuracy=0.220000, f_measure:0.280540
(0.101800) avg_accuracy=0.220000, f_measure:0.280540
(0.101700) avg_accuracy=0.220000, f_measure:0.280540
(0.101600) avg_accuracy=0.220000, f_measure:0.280540
(0.101500) avg_accuracy=0.220000, f_measure:0.280540
(0.101400) avg_accuracy=0.220000, f_measure:0.280540
(0.101300) avg_accuracy=0.220000, f_measure:0.280540
(0.101200) avg_accuracy=0.220000, f_measure:0.280540
(0.101100) avg_accuracy=0.220000, f_measure:0.280540
(0.101000) avg_accuracy=0.220000, f_measure:0.280540
(0.100900) avg_accuracy=0.220000, f_measure:0.280540
(0.100800) avg_accuracy=0.220000, f_measure:0.280540
(0.100700) avg_accuracy=0.220000, f_measure:0.280540
(0.100600) avg_accuracy=0.220000, f_measure:0.280540
(0.100500) avg_accuracy=0.220000, f_measure:0.280540
(0.100400) avg_accuracy=0.220000, f_measure:0.280540
(0.100300) avg_accuracy=0.220000, f_measure:0.280540
(0.100200) avg_accuracy=0.220000, f_measure:0.280540
(0.100100) avg_accuracy=0.220000, f_measure:0.280540
(0.100000) avg_accuracy=0.220000, f_measure:0.280540
(0.099900) avg_accuracy=0.220000, f_measure:0.280540
(0.099800) avg_accuracy=0.220000, f_measure:0.280540
(0.099700) avg_accuracy=0.220000, f_measure:0.280540
(0.099600) avg_accuracy=0.220000, f_measure:0.280540
(0.099500) avg_accuracy=0.220000, f_measure:0.280540
(0.099400) avg_accuracy=0.220000, f_measure:0.280540
(0.099300) avg_accuracy=0.220000, f_measure:0.280540
(0.099200) avg_accuracy=0.220000, f_measure:0.280540
(0.099100) avg_accuracy=0.220000, f_measure:0.280540
(0.099000) avg_accuracy=0.220000, f_measure:0.280540
(0.098900) avg_accuracy=0.220000, f_measure:0.280540
(0.098800) avg_accuracy=0.220000, f_measure:0.280540
(0.098700) avg_accuracy=0.220000, f_measure:0.280540
(0.098600) avg_accuracy=0.220000, f_measure:0.280540
(0.098500) avg_accuracy=0.220000, f_measure:0.280540
(0.098400) avg_accuracy=0.220000, f_measure:0.280540
(0.098300) avg_accuracy=0.220000, f_measure:0.280540
(0.098200) avg_accuracy=0.220000, f_measure:0.280540
(0.098100) avg_accuracy=0.220000, f_measure:0.280540
(0.098000) avg_accuracy=0.220000, f_measure:0.280540
(0.097900) avg_accuracy=0.220000, f_measure:0.280540
(0.097800) avg_accuracy=0.220000, f_measure:0.280540
(0.097700) avg_accuracy=0.220000, f_measure:0.280540
(0.097600) avg_accuracy=0.220000, f_measure:0.280540
(0.097500) avg_accuracy=0.220000, f_measure:0.280540
(0.097400) avg_accuracy=0.220000, f_measure:0.277778
(0.097300) avg_accuracy=0.220000, f_measure:0.277778
(0.097200) avg_accuracy=0.220000, f_measure:0.277778
(0.097100) avg_accuracy=0.220000, f_measure:0.277778
(0.097000) avg_accuracy=0.220000, f_measure:0.277778
(0.096900) avg_accuracy=0.220000, f_measure:0.277778
(0.096800) avg_accuracy=0.220000, f_measure:0.277778
(0.096700) avg_accuracy=0.220000, f_measure:0.277778
(0.096600) avg_accuracy=0.220000, f_measure:0.277778
(0.096500) avg_accuracy=0.220000, f_measure:0.277778
(0.096400) avg_accuracy=0.220000, f_measure:0.277778
(0.096300) avg_accuracy=0.220000, f_measure:0.277778
(0.096200) avg_accuracy=0.220000, f_measure:0.277778
(0.096100) avg_accuracy=0.220000, f_measure:0.277778
(0.096000) avg_accuracy=0.220000, f_measure:0.277778
(0.095900) avg_accuracy=0.220000, f_measure:0.277778
(0.095800) avg_accuracy=0.220000, f_measure:0.277778
(0.095700) avg_accuracy=0.220000, f_measure:0.277778
(0.095600) avg_accuracy=0.220000, f_measure:0.277778
(0.095500) avg_accuracy=0.220000, f_measure:0.277778
(0.095400) avg_accuracy=0.220000, f_measure:0.277778
(0.095300) avg_accuracy=0.220000, f_measure:0.277778
(0.095200) avg_accuracy=0.220000, f_measure:0.277778
(0.095100) avg_accuracy=0.220000, f_measure:0.277778
(0.095000) avg_accuracy=0.220000, f_measure:0.277778
(0.094900) avg_accuracy=0.220000, f_measure:0.277778
(0.094800) avg_accuracy=0.220000, f_measure:0.277778
(0.094700) avg_accuracy=0.220000, f_measure:0.277778
(0.094600) avg_accuracy=0.220000, f_measure:0.277778
(0.094500) avg_accuracy=0.220000, f_measure:0.277778
(0.094400) avg_accuracy=0.220000, f_measure:0.277778
(0.094300) avg_accuracy=0.220000, f_measure:0.277778
(0.094200) avg_accuracy=0.220000, f_measure:0.277778
(0.094100) avg_accuracy=0.220000, f_measure:0.277778
(0.094000) avg_accuracy=0.220000, f_measure:0.277778
(0.093900) avg_accuracy=0.220000, f_measure:0.277778
(0.093800) avg_accuracy=0.220000, f_measure:0.277778
(0.093700) avg_accuracy=0.220000, f_measure:0.277778
(0.093600) avg_accuracy=0.220000, f_measure:0.277778
(0.093500) avg_accuracy=0.220000, f_measure:0.277778
(0.093400) avg_accuracy=0.220000, f_measure:0.277778
(0.093300) avg_accuracy=0.220000, f_measure:0.277778
(0.093200) avg_accuracy=0.220000, f_measure:0.277778
(0.093100) avg_accuracy=0.220000, f_measure:0.277778
(0.093000) avg_accuracy=0.220000, f_measure:0.277778
(0.092900) avg_accuracy=0.220000, f_measure:0.277778
(0.092800) avg_accuracy=0.220000, f_measure:0.277778
(0.092700) avg_accuracy=0.220000, f_measure:0.277778
(0.092600) avg_accuracy=0.220000, f_measure:0.277778
(0.092500) avg_accuracy=0.220000, f_measure:0.277778
(0.092400) avg_accuracy=0.220000, f_measure:0.277778
(0.092300) avg_accuracy=0.220000, f_measure:0.277778
(0.092200) avg_accuracy=0.220000, f_measure:0.277778
(0.092100) avg_accuracy=0.220000, f_measure:0.277778
(0.092000) avg_accuracy=0.220000, f_measure:0.277778
(0.091900) avg_accuracy=0.220000, f_measure:0.277778
(0.091800) avg_accuracy=0.220000, f_measure:0.277778
(0.091700) avg_accuracy=0.220000, f_measure:0.277778
(0.091600) avg_accuracy=0.220000, f_measure:0.277778
(0.091500) avg_accuracy=0.220000, f_measure:0.277778
(0.091400) avg_accuracy=0.220000, f_measure:0.277778
(0.091300) avg_accuracy=0.220000, f_measure:0.277778
(0.091200) avg_accuracy=0.220000, f_measure:0.277778
(0.091100) avg_accuracy=0.220000, f_measure:0.277778
(0.091000) avg_accuracy=0.220000, f_measure:0.277778
(0.090900) avg_accuracy=0.220000, f_measure:0.277778
(0.090800) avg_accuracy=0.220000, f_measure:0.277778
(0.090700) avg_accuracy=0.220000, f_measure:0.277778
(0.090600) avg_accuracy=0.220000, f_measure:0.277778
(0.090500) avg_accuracy=0.220000, f_measure:0.277778
(0.090400) avg_accuracy=0.220000, f_measure:0.277778
(0.090300) avg_accuracy=0.220000, f_measure:0.277778
(0.090200) avg_accuracy=0.220000, f_measure:0.277778
(0.090100) avg_accuracy=0.220000, f_measure:0.277778
(0.090000) avg_accuracy=0.220000, f_measure:0.277778
(0.089900) avg_accuracy=0.220000, f_measure:0.277778
(0.089800) avg_accuracy=0.220000, f_measure:0.277778
(0.089700) avg_accuracy=0.220000, f_measure:0.277778
(0.089600) avg_accuracy=0.220000, f_measure:0.277778
(0.089500) avg_accuracy=0.220000, f_measure:0.277778
(0.089400) avg_accuracy=0.220000, f_measure:0.277778
(0.089300) avg_accuracy=0.220000, f_measure:0.277778
(0.089200) avg_accuracy=0.220000, f_measure:0.277778
(0.089100) avg_accuracy=0.220000, f_measure:0.277778
(0.089000) avg_accuracy=0.220000, f_measure:0.277778
(0.088900) avg_accuracy=0.220000, f_measure:0.277778
(0.088800) avg_accuracy=0.220000, f_measure:0.277778
(0.088700) avg_accuracy=0.220000, f_measure:0.277778
(0.088600) avg_accuracy=0.220000, f_measure:0.277778
(0.088500) avg_accuracy=0.220000, f_measure:0.277778
(0.088400) avg_accuracy=0.220000, f_measure:0.277778
(0.088300) avg_accuracy=0.220000, f_measure:0.277778
(0.088200) avg_accuracy=0.220000, f_measure:0.277778
(0.088100) avg_accuracy=0.220000, f_measure:0.277778
(0.088000) avg_accuracy=0.220000, f_measure:0.277778
(0.087900) avg_accuracy=0.220000, f_measure:0.277778
(0.087800) avg_accuracy=0.220000, f_measure:0.277778
(0.087700) avg_accuracy=0.220000, f_measure:0.277778
(0.087600) avg_accuracy=0.220000, f_measure:0.277778
(0.087500) avg_accuracy=0.220000, f_measure:0.277778
(0.087400) avg_accuracy=0.220000, f_measure:0.277778
(0.087300) avg_accuracy=0.220000, f_measure:0.277778
(0.087200) avg_accuracy=0.220000, f_measure:0.277778
(0.087100) avg_accuracy=0.220000, f_measure:0.277778
(0.087000) avg_accuracy=0.220000, f_measure:0.277778
(0.086900) avg_accuracy=0.220000, f_measure:0.277778
(0.086800) avg_accuracy=0.220000, f_measure:0.277778
(0.086700) avg_accuracy=0.220000, f_measure:0.277778
(0.086600) avg_accuracy=0.220000, f_measure:0.277778
(0.086500) avg_accuracy=0.220000, f_measure:0.277778
(0.086400) avg_accuracy=0.220000, f_measure:0.277778
(0.086300) avg_accuracy=0.220000, f_measure:0.277778
(0.086200) avg_accuracy=0.220000, f_measure:0.277778
(0.086100) avg_accuracy=0.220000, f_measure:0.277778
(0.086000) avg_accuracy=0.220000, f_measure:0.277778
(0.085900) avg_accuracy=0.220000, f_measure:0.277778
(0.085800) avg_accuracy=0.220000, f_measure:0.277778
(0.085700) avg_accuracy=0.220000, f_measure:0.277778
(0.085600) avg_accuracy=0.220000, f_measure:0.277778
(0.085500) avg_accuracy=0.220000, f_measure:0.277778
(0.085400) avg_accuracy=0.220000, f_measure:0.277778
(0.085300) avg_accuracy=0.220000, f_measure:0.277778
(0.085200) avg_accuracy=0.220000, f_measure:0.277778
(0.085100) avg_accuracy=0.220000, f_measure:0.277778
(0.085000) avg_accuracy=0.220000, f_measure:0.277778
(0.084900) avg_accuracy=0.220000, f_measure:0.277778
(0.084800) avg_accuracy=0.220000, f_measure:0.277778
(0.084700) avg_accuracy=0.220000, f_measure:0.277778
(0.084600) avg_accuracy=0.220000, f_measure:0.277778
(0.084500) avg_accuracy=0.220000, f_measure:0.277778
(0.084400) avg_accuracy=0.220000, f_measure:0.277778
(0.084300) avg_accuracy=0.220000, f_measure:0.277778
(0.084200) avg_accuracy=0.220000, f_measure:0.277778
(0.084100) avg_accuracy=0.220000, f_measure:0.277778
(0.084000) avg_accuracy=0.220000, f_measure:0.277778
(0.083900) avg_accuracy=0.220000, f_measure:0.277778
(0.083800) avg_accuracy=0.220000, f_measure:0.277778
(0.083700) avg_accuracy=0.220000, f_measure:0.277778
(0.083600) avg_accuracy=0.220000, f_measure:0.277778
(0.083500) avg_accuracy=0.220000, f_measure:0.277778
(0.083400) avg_accuracy=0.220000, f_measure:0.277778
(0.083300) avg_accuracy=0.220000, f_measure:0.277778
(0.083200) avg_accuracy=0.220000, f_measure:0.277778
(0.083100) avg_accuracy=0.220000, f_measure:0.277778
(0.083000) avg_accuracy=0.220000, f_measure:0.277778
(0.082900) avg_accuracy=0.220000, f_measure:0.277778
(0.082800) avg_accuracy=0.220000, f_measure:0.277778
(0.082700) avg_accuracy=0.220000, f_measure:0.277778
(0.082600) avg_accuracy=0.220000, f_measure:0.277778
(0.082500) avg_accuracy=0.220000, f_measure:0.277778
(0.082400) avg_accuracy=0.220000, f_measure:0.277778
(0.082300) avg_accuracy=0.220000, f_measure:0.277778
(0.082200) avg_accuracy=0.220000, f_measure:0.277778
(0.082100) avg_accuracy=0.220000, f_measure:0.277778
(0.082000) avg_accuracy=0.220000, f_measure:0.277778
(0.081900) avg_accuracy=0.220000, f_measure:0.277778
(0.081800) avg_accuracy=0.220000, f_measure:0.277778
(0.081700) avg_accuracy=0.220000, f_measure:0.277778
(0.081600) avg_accuracy=0.220000, f_measure:0.277778
(0.081500) avg_accuracy=0.220000, f_measure:0.277778
(0.081400) avg_accuracy=0.220000, f_measure:0.277778
(0.081300) avg_accuracy=0.220000, f_measure:0.277778
(0.081200) avg_accuracy=0.220000, f_measure:0.277778
(0.081100) avg_accuracy=0.220000, f_measure:0.277778
(0.081000) avg_accuracy=0.220000, f_measure:0.277778
(0.080900) avg_accuracy=0.220000, f_measure:0.277778
(0.080800) avg_accuracy=0.220000, f_measure:0.277778
(0.080700) avg_accuracy=0.220000, f_measure:0.277778
(0.080600) avg_accuracy=0.220000, f_measure:0.277778
(0.080500) avg_accuracy=0.220000, f_measure:0.277778
(0.080400) avg_accuracy=0.220000, f_measure:0.277778
(0.080300) avg_accuracy=0.220000, f_measure:0.277778
(0.080200) avg_accuracy=0.220000, f_measure:0.277778
(0.080100) avg_accuracy=0.220000, f_measure:0.277778
(0.080000) avg_accuracy=0.220000, f_measure:0.277778
(0.079900) avg_accuracy=0.220000, f_measure:0.277778
(0.079800) avg_accuracy=0.220000, f_measure:0.277778
(0.079700) avg_accuracy=0.220000, f_measure:0.277778
(0.079600) avg_accuracy=0.220000, f_measure:0.277778
(0.079500) avg_accuracy=0.220000, f_measure:0.277778
(0.079400) avg_accuracy=0.220000, f_measure:0.277778
(0.079300) avg_accuracy=0.220000, f_measure:0.277778
(0.079200) avg_accuracy=0.220000, f_measure:0.277778
(0.079100) avg_accuracy=0.220000, f_measure:0.277778
(0.079000) avg_accuracy=0.220000, f_measure:0.277778
(0.078900) avg_accuracy=0.220000, f_measure:0.277778
(0.078800) avg_accuracy=0.220000, f_measure:0.277778
(0.078700) avg_accuracy=0.220000, f_measure:0.277778
(0.078600) avg_accuracy=0.220000, f_measure:0.277778
(0.078500) avg_accuracy=0.220000, f_measure:0.277778
(0.078400) avg_accuracy=0.220000, f_measure:0.277778
(0.078300) avg_accuracy=0.220000, f_measure:0.277778
(0.078200) avg_accuracy=0.220000, f_measure:0.277778
(0.078100) avg_accuracy=0.220000, f_measure:0.277778
(0.078000) avg_accuracy=0.220000, f_measure:0.277778
(0.077900) avg_accuracy=0.220000, f_measure:0.277778
(0.077800) avg_accuracy=0.220000, f_measure:0.277778
(0.077700) avg_accuracy=0.220000, f_measure:0.277778
(0.077600) avg_accuracy=0.220000, f_measure:0.277778
(0.077500) avg_accuracy=0.220000, f_measure:0.277778
(0.077400) avg_accuracy=0.220000, f_measure:0.277778
(0.077300) avg_accuracy=0.220000, f_measure:0.277778
(0.077200) avg_accuracy=0.220000, f_measure:0.277778
(0.077100) avg_accuracy=0.220000, f_measure:0.277778
(0.077000) avg_accuracy=0.220000, f_measure:0.277778
(0.076900) avg_accuracy=0.220000, f_measure:0.277778
(0.076800) avg_accuracy=0.220000, f_measure:0.277778
(0.076700) avg_accuracy=0.220000, f_measure:0.277778
(0.076600) avg_accuracy=0.220000, f_measure:0.277778
(0.076500) avg_accuracy=0.220000, f_measure:0.277778
(0.076400) avg_accuracy=0.220000, f_measure:0.277778
(0.076300) avg_accuracy=0.220000, f_measure:0.277778
(0.076200) avg_accuracy=0.220000, f_measure:0.277778
(0.076100) avg_accuracy=0.220000, f_measure:0.277778
(0.076000) avg_accuracy=0.220000, f_measure:0.277778
(0.075900) avg_accuracy=0.220000, f_measure:0.277778
(0.075800) avg_accuracy=0.220000, f_measure:0.277778
(0.075700) avg_accuracy=0.220000, f_measure:0.277778
(0.075600) avg_accuracy=0.220000, f_measure:0.277778
(0.075500) avg_accuracy=0.220000, f_measure:0.277778
(0.075400) avg_accuracy=0.220000, f_measure:0.277778
(0.075300) avg_accuracy=0.220000, f_measure:0.277778
(0.075200) avg_accuracy=0.220000, f_measure:0.277778
(0.075100) avg_accuracy=0.220000, f_measure:0.277778
(0.075000) avg_accuracy=0.220000, f_measure:0.277778
(0.074900) avg_accuracy=0.220000, f_measure:0.277778
(0.074800) avg_accuracy=0.220000, f_measure:0.277778
(0.074700) avg_accuracy=0.220000, f_measure:0.277778
(0.074600) avg_accuracy=0.220000, f_measure:0.277778
(0.074500) avg_accuracy=0.220000, f_measure:0.277778
(0.074400) avg_accuracy=0.220000, f_measure:0.277778
(0.074300) avg_accuracy=0.220000, f_measure:0.277778
(0.074200) avg_accuracy=0.220000, f_measure:0.277778
(0.074100) avg_accuracy=0.220000, f_measure:0.277778
(0.074000) avg_accuracy=0.220000, f_measure:0.277778
(0.073900) avg_accuracy=0.220000, f_measure:0.277778
(0.073800) avg_accuracy=0.220000, f_measure:0.277778
(0.073700) avg_accuracy=0.220000, f_measure:0.277778
(0.073600) avg_accuracy=0.220000, f_measure:0.277778
(0.073500) avg_accuracy=0.220000, f_measure:0.277778
(0.073400) avg_accuracy=0.220000, f_measure:0.277778
(0.073300) avg_accuracy=0.220000, f_measure:0.277778
(0.073200) avg_accuracy=0.220000, f_measure:0.277778
(0.073100) avg_accuracy=0.220000, f_measure:0.277778
(0.073000) avg_accuracy=0.220000, f_measure:0.277778
(0.072900) avg_accuracy=0.220000, f_measure:0.277778
(0.072800) avg_accuracy=0.220000, f_measure:0.277778
(0.072700) avg_accuracy=0.220000, f_measure:0.277778
(0.072600) avg_accuracy=0.220000, f_measure:0.277778
(0.072500) avg_accuracy=0.220000, f_measure:0.277778
(0.072400) avg_accuracy=0.220000, f_measure:0.277778
(0.072300) avg_accuracy=0.220000, f_measure:0.277778
(0.072200) avg_accuracy=0.220000, f_measure:0.277778
(0.072100) avg_accuracy=0.220000, f_measure:0.277778
(0.072000) avg_accuracy=0.220000, f_measure:0.277778
(0.071900) avg_accuracy=0.220000, f_measure:0.277778
(0.071800) avg_accuracy=0.220000, f_measure:0.277778
(0.071700) avg_accuracy=0.220000, f_measure:0.277778
(0.071600) avg_accuracy=0.220000, f_measure:0.277778
(0.071500) avg_accuracy=0.220000, f_measure:0.277778
(0.071400) avg_accuracy=0.220000, f_measure:0.277778
(0.071300) avg_accuracy=0.220000, f_measure:0.277778
(0.071200) avg_accuracy=0.220000, f_measure:0.277778
(0.071100) avg_accuracy=0.220000, f_measure:0.277778
(0.071000) avg_accuracy=0.220000, f_measure:0.277778
(0.070900) avg_accuracy=0.220000, f_measure:0.277778
(0.070800) avg_accuracy=0.220000, f_measure:0.277778
(0.070700) avg_accuracy=0.220000, f_measure:0.277778
(0.070600) avg_accuracy=0.220000, f_measure:0.277778
(0.070500) avg_accuracy=0.220000, f_measure:0.277778
(0.070400) avg_accuracy=0.220000, f_measure:0.277778
(0.070300) avg_accuracy=0.220000, f_measure:0.277778
(0.070200) avg_accuracy=0.220000, f_measure:0.277778
(0.070100) avg_accuracy=0.220000, f_measure:0.277778
(0.070000) avg_accuracy=0.220000, f_measure:0.277778
(0.069900) avg_accuracy=0.220000, f_measure:0.277778
(0.069800) avg_accuracy=0.220000, f_measure:0.277778
(0.069700) avg_accuracy=0.220000, f_measure:0.277778
(0.069600) avg_accuracy=0.220000, f_measure:0.277778
(0.069500) avg_accuracy=0.220000, f_measure:0.277778
(0.069400) avg_accuracy=0.220000, f_measure:0.277778
(0.069300) avg_accuracy=0.220000, f_measure:0.277778
(0.069200) avg_accuracy=0.220000, f_measure:0.277778
(0.069100) avg_accuracy=0.220000, f_measure:0.277778
(0.069000) avg_accuracy=0.220000, f_measure:0.277778
(0.068900) avg_accuracy=0.220000, f_measure:0.277778
(0.068800) avg_accuracy=0.220000, f_measure:0.277778
(0.068700) avg_accuracy=0.220000, f_measure:0.277778
(0.068600) avg_accuracy=0.220000, f_measure:0.277778
(0.068500) avg_accuracy=0.220000, f_measure:0.277778
(0.068400) avg_accuracy=0.220000, f_measure:0.277778
(0.068300) avg_accuracy=0.220000, f_measure:0.277778
(0.068200) avg_accuracy=0.220000, f_measure:0.277778
(0.068100) avg_accuracy=0.220000, f_measure:0.277778
(0.068000) avg_accuracy=0.220000, f_measure:0.277778
(0.067900) avg_accuracy=0.220000, f_measure:0.277778
(0.067800) avg_accuracy=0.220000, f_measure:0.277778
(0.067700) avg_accuracy=0.220000, f_measure:0.277778
(0.067600) avg_accuracy=0.220000, f_measure:0.277778
(0.067500) avg_accuracy=0.220000, f_measure:0.277778
(0.067400) avg_accuracy=0.220000, f_measure:0.277778
(0.067300) avg_accuracy=0.220000, f_measure:0.277778
(0.067200) avg_accuracy=0.220000, f_measure:0.277778
(0.067100) avg_accuracy=0.220000, f_measure:0.277778
(0.067000) avg_accuracy=0.220000, f_measure:0.277778
(0.066900) avg_accuracy=0.220000, f_measure:0.277778
(0.066800) avg_accuracy=0.220000, f_measure:0.277778
(0.066700) avg_accuracy=0.220000, f_measure:0.277778
(0.066600) avg_accuracy=0.220000, f_measure:0.277778
(0.066500) avg_accuracy=0.220000, f_measure:0.277778
(0.066400) avg_accuracy=0.220000, f_measure:0.277778
(0.066300) avg_accuracy=0.220000, f_measure:0.277778
(0.066200) avg_accuracy=0.220000, f_measure:0.277778
(0.066100) avg_accuracy=0.220000, f_measure:0.277778
(0.066000) avg_accuracy=0.220000, f_measure:0.277778
(0.065900) avg_accuracy=0.220000, f_measure:0.277778
(0.065800) avg_accuracy=0.220000, f_measure:0.277778
(0.065700) avg_accuracy=0.220000, f_measure:0.277778
(0.065600) avg_accuracy=0.220000, f_measure:0.277778
(0.065500) avg_accuracy=0.220000, f_measure:0.277778
(0.065400) avg_accuracy=0.220000, f_measure:0.277778
(0.065300) avg_accuracy=0.220000, f_measure:0.277778
(0.065200) avg_accuracy=0.220000, f_measure:0.277778
(0.065100) avg_accuracy=0.220000, f_measure:0.277778
(0.065000) avg_accuracy=0.220000, f_measure:0.277778
(0.064900) avg_accuracy=0.220000, f_measure:0.277778
(0.064800) avg_accuracy=0.220000, f_measure:0.277778
(0.064700) avg_accuracy=0.220000, f_measure:0.277778
(0.064600) avg_accuracy=0.220000, f_measure:0.277778
(0.064500) avg_accuracy=0.220000, f_measure:0.277778
(0.064400) avg_accuracy=0.220000, f_measure:0.277778
(0.064300) avg_accuracy=0.220000, f_measure:0.277778
(0.064200) avg_accuracy=0.220000, f_measure:0.277778
(0.064100) avg_accuracy=0.220000, f_measure:0.277778
(0.064000) avg_accuracy=0.220000, f_measure:0.277778
(0.063900) avg_accuracy=0.220000, f_measure:0.277778
(0.063800) avg_accuracy=0.220000, f_measure:0.277778
(0.063700) avg_accuracy=0.220000, f_measure:0.277778
(0.063600) avg_accuracy=0.220000, f_measure:0.277778
(0.063500) avg_accuracy=0.220000, f_measure:0.277778
(0.063400) avg_accuracy=0.220000, f_measure:0.277778
(0.063300) avg_accuracy=0.220000, f_measure:0.277778
(0.063200) avg_accuracy=0.220000, f_measure:0.277778
(0.063100) avg_accuracy=0.220000, f_measure:0.277778
(0.063000) avg_accuracy=0.220000, f_measure:0.277778
(0.062900) avg_accuracy=0.220000, f_measure:0.277778
(0.062800) avg_accuracy=0.220000, f_measure:0.277778
(0.062700) avg_accuracy=0.220000, f_measure:0.277778
(0.062600) avg_accuracy=0.220000, f_measure:0.277778
(0.062500) avg_accuracy=0.220000, f_measure:0.277778
(0.062400) avg_accuracy=0.220000, f_measure:0.277778
(0.062300) avg_accuracy=0.220000, f_measure:0.277778
(0.062200) avg_accuracy=0.220000, f_measure:0.277778
(0.062100) avg_accuracy=0.220000, f_measure:0.277778
(0.062000) avg_accuracy=0.220000, f_measure:0.277778
(0.061900) avg_accuracy=0.220000, f_measure:0.277778
(0.061800) avg_accuracy=0.220000, f_measure:0.277778
(0.061700) avg_accuracy=0.220000, f_measure:0.277778
(0.061600) avg_accuracy=0.220000, f_measure:0.277778
(0.061500) avg_accuracy=0.220000, f_measure:0.277778
(0.061400) avg_accuracy=0.220000, f_measure:0.277778
(0.061300) avg_accuracy=0.220000, f_measure:0.277778
(0.061200) avg_accuracy=0.220000, f_measure:0.277778
(0.061100) avg_accuracy=0.220000, f_measure:0.277778
(0.061000) avg_accuracy=0.220000, f_measure:0.277778
(0.060900) avg_accuracy=0.220000, f_measure:0.277778
(0.060800) avg_accuracy=0.220000, f_measure:0.277778
(0.060700) avg_accuracy=0.220000, f_measure:0.277778
(0.060600) avg_accuracy=0.220000, f_measure:0.277778
(0.060500) avg_accuracy=0.220000, f_measure:0.277778
(0.060400) avg_accuracy=0.220000, f_measure:0.277778
(0.060300) avg_accuracy=0.220000, f_measure:0.277778
(0.060200) avg_accuracy=0.220000, f_measure:0.277778
(0.060100) avg_accuracy=0.220000, f_measure:0.277778
(0.060000) avg_accuracy=0.220000, f_measure:0.277778
(0.059900) avg_accuracy=0.220000, f_measure:0.277778
(0.059800) avg_accuracy=0.220000, f_measure:0.277778
(0.059700) avg_accuracy=0.220000, f_measure:0.277778
(0.059600) avg_accuracy=0.220000, f_measure:0.277778
(0.059500) avg_accuracy=0.220000, f_measure:0.277778
(0.059400) avg_accuracy=0.220000, f_measure:0.277778
(0.059300) avg_accuracy=0.220000, f_measure:0.277778
(0.059200) avg_accuracy=0.220000, f_measure:0.277778
(0.059100) avg_accuracy=0.220000, f_measure:0.277778
(0.059000) avg_accuracy=0.220000, f_measure:0.277778
(0.058900) avg_accuracy=0.220000, f_measure:0.277778
(0.058800) avg_accuracy=0.220000, f_measure:0.277778
(0.058700) avg_accuracy=0.220000, f_measure:0.277778
(0.058600) avg_accuracy=0.220000, f_measure:0.277778
(0.058500) avg_accuracy=0.220000, f_measure:0.277778
(0.058400) avg_accuracy=0.220000, f_measure:0.277778
(0.058300) avg_accuracy=0.220000, f_measure:0.277778
(0.058200) avg_accuracy=0.220000, f_measure:0.277778
(0.058100) avg_accuracy=0.220000, f_measure:0.277778
(0.058000) avg_accuracy=0.220000, f_measure:0.277778
(0.057900) avg_accuracy=0.220000, f_measure:0.277778
(0.057800) avg_accuracy=0.220000, f_measure:0.277778
(0.057700) avg_accuracy=0.220000, f_measure:0.277778
(0.057600) avg_accuracy=0.220000, f_measure:0.277778
(0.057500) avg_accuracy=0.220000, f_measure:0.277778
(0.057400) avg_accuracy=0.220000, f_measure:0.277778
(0.057300) avg_accuracy=0.220000, f_measure:0.277778
(0.057200) avg_accuracy=0.220000, f_measure:0.277778
(0.057100) avg_accuracy=0.220000, f_measure:0.277778
(0.057000) avg_accuracy=0.220000, f_measure:0.277778
(0.056900) avg_accuracy=0.220000, f_measure:0.277778
(0.056800) avg_accuracy=0.220000, f_measure:0.277778
(0.056700) avg_accuracy=0.220000, f_measure:0.277778
(0.056600) avg_accuracy=0.220000, f_measure:0.277778
(0.056500) avg_accuracy=0.220000, f_measure:0.277778
(0.056400) avg_accuracy=0.220000, f_measure:0.277778
(0.056300) avg_accuracy=0.220000, f_measure:0.277778
(0.056200) avg_accuracy=0.220000, f_measure:0.277778
(0.056100) avg_accuracy=0.220000, f_measure:0.277778
(0.056000) avg_accuracy=0.220000, f_measure:0.277778
(0.055900) avg_accuracy=0.220000, f_measure:0.277778
(0.055800) avg_accuracy=0.220000, f_measure:0.277778
(0.055700) avg_accuracy=0.220000, f_measure:0.277778
(0.055600) avg_accuracy=0.220000, f_measure:0.277778
(0.055500) avg_accuracy=0.220000, f_measure:0.277778
